zpid,address,city,zipcode,homeStatus,price,pricePerFt,listingPrice,livingArea,lotSize,zestimate,bedrooms,datePosted,dateSold,stories,rentZestimate,propertyTaxRate,yearBuilt,link,latestEvent
25017384,38555 Overacker Ave,Fremont,94536,LIST_REMOVED,120892,47.73,13499900,2533,2.04 Acres,,4,,,,4323,1.24,1873,https://zillow.com//homedetails/38555-Overacker-Ave-Fremont-CA-94536/25017384_zpid/,2023-10-20 Listing removed None
25021196,661 Monticello Ter,Fremont,94539,FOR_SALE,8999000,640.86,8999000,14042,2.00 Acres,7972100,7,2023-04-25,,3,22374,1.24,2004,https://zillow.com//homedetails/661-Monticello-Ter-Fremont-CA-94539/25021196_zpid/,2023-04-14 Listed for sale 8999000
25030284,1851 Napa Ct,Fremont,94539,FOR_SALE,4288800,800.3,4288800,5359,0.40 Acres,3948200,6,2023-09-15,,2,11234,1.24,1988,https://zillow.com//homedetails/1851-Napa-Ct-Fremont-CA-94539/25030284_zpid/,2023-09-14 Listed for sale 4288800
25030331,1585 Vinehill Cir,Fremont,94539,FOR_SALE,3650000,761.85,3999000,4791,0.42 Acres,3449700,5,2023-09-07,,2,10454,1.24,1996,https://zillow.com//homedetails/1585-Vinehill-Cir-Fremont-CA-94539/25030331_zpid/,2023-10-21 Price change 3650000
25030909,45967 Hidden Valley Ter,Fremont,94539,FOR_SALE,3399000,1205.32,4299999,2820,1.15 Acres,3141400,4,2023-08-15,,1,9527,1.24,1996,https://zillow.com//homedetails/45967-Hidden-Valley-Ter-Fremont-CA-94539/25030909_zpid/,2023-10-13 Price change 3399000
25027674,46950 Zapotec Dr,Fremont,94539,FOR_SALE,3498000,775.27,3498000,4512,0.26 Acres,3200200,4,2023-06-09,,2,8985,1.24,1986,https://zillow.com//homedetails/46950-Zapotec-Dr-Fremont-CA-94539/25027674_zpid/,2023-06-09 Listed for sale 3498000
25034155,3248 Bruce Dr,Fremont,94539,FOR_SALE,2799000,1035.13,2899000,2704,"9,147 sqft",2734000,4,2023-09-15,,1,7750,1.24,1955,https://zillow.com//homedetails/3248-Bruce-Dr-Fremont-CA-94539/25034155_zpid/,2023-10-13 Price change 2799000
25005324,36311 San Pedro Dr,Fremont,94536,FOR_SALE,2880000,600.0,2600000,4800,0.34 Acres,,7,2022-07-14,,1,6002,1.24,1986,https://zillow.com//homedetails/36311-San-Pedro-Dr-Fremont-CA-94536/25005324_zpid/,2023-08-13 Price change 2880000
25023783,44164 Glendora Dr,Fremont,94539,FOR_SALE,2779000,1232.92,2779000,2254,"7,013 sqft",2626100,4,2023-09-15,,2,7277,1.24,1988,https://zillow.com//homedetails/44164-Glendora-Dr-Fremont-CA-94539/25023783_zpid/,2023-09-14 Listed for sale 2779000
25024218,191 W Hunter Ln,Fremont,94539,PENDING,2699000,1063.02,2699000,2539,"10,454 sqft",2687300,4,2023-09-26,,2,7190,1.24,1989,https://zillow.com//homedetails/191-W-Hunter-Ln-Fremont-CA-94539/25024218_zpid/,2023-10-17 Pending sale 2699000
25032847,41461 Denise St,Fremont,94539,PENDING,2250000,1067.87,2250000,2107,"6,300 sqft",2230000,4,2023-09-04,,1,6102,1.24,1955,https://zillow.com//homedetails/41461-Denise-St-Fremont-CA-94539/25032847_zpid/,2023-10-02 Pending sale 2250000
25008716,5369 Keystone Dr,Fremont,94536,LIST_REMOVED,1997500,1195.39,1899950,1671,"8,179 sqft",1997500,3,,,,4170,1.24,1956,https://zillow.com//homedetails/5369-Keystone-Dr-Fremont-CA-94536/25008716_zpid/,2023-10-18 Listing removed None
25009127,38182 Hamlin St,Fremont,94536,LIST_REMOVED,1176259,546.33,1988000,2153,"6,969 sqft",,5,,,,4605,1.24,1959,https://zillow.com//homedetails/38182-Hamlin-St-Fremont-CA-94536/25009127_zpid/,2023-10-02 Listing removed None
25028822,44573 Japala Pl,Fremont,94539,LIST_REMOVED,1955300,1209.21,1888000,1617,"7,100 sqft",1955300,,,,,4250,1.24,1978,https://zillow.com//homedetails/44573-Japala-Pl-Fremont-CA-94539/25028822_zpid/,2023-10-22 Listing removed None
25013773,3094 Dickens Ct,Fremont,94536,RECENTLY_SOLD,2050000,1035.35,1879888,1980,"7,405 sqft",2058100,4,2023-09-14,,2,4475,1.24,1972,https://zillow.com//homedetails/3094-Dickens-Ct-Fremont-CA-94536/25013773_zpid/,2023-10-05 Sold 2050000
122160079,392 Farley Cmn,Fremont,94539,FOR_SALE,1875000,834.45,1875000,2247,"1,306 sqft",1818200,4,2023-08-11,,2,4950,1.24,2014,https://zillow.com//homedetails/392-Farley-Cmn-Fremont-CA-94539/122160079_zpid/,2023-08-11 Listed for sale 1875000
25026130,48373 Conifer St,Fremont,94539,PENDING,1799800,937.88,1799800,1919,"6,969 sqft",,4,2023-09-30,,,,1.24,1963,https://zillow.com//homedetails/48373-Conifer-St-Fremont-CA-94539/25026130_zpid/,2023-10-10 Pending sale 1799800
25016001,634 Cuenca Way,Fremont,94536,PENDING,1799000,788.69,1799000,2281,"10,454 sqft",1881100,3,2023-09-25,,1,4700,1.24,1967,https://zillow.com//homedetails/634-Cuenca-Way-Fremont-CA-94536/25016001_zpid/,2023-10-04 Pending sale 1799000
52975825,35181 Mount Whitney Ter,Fremont,94536,LIST_REMOVED,1893200,862.11,1799000,2196,"4,268 sqft",1893200,4,,,,4600,1.24,2000,https://zillow.com//homedetails/35181-Mount-Whitney-Ter-Fremont-CA-94536/52975825_zpid/,2023-10-20 Listing removed None
25031936,40991 Valero Dr,Fremont,94539,LIST_REMOVED,1750000,1105.5,1788800,1583,"5,662 sqft",1899600,4,2023-05-18,,1,3884,1.24,1971,https://zillow.com//homedetails/40991-Valero-Dr-Fremont-CA-94539/25031936_zpid/,2023-10-03 Listing removed None
25033599,41102 Saint Anthony Dr,Fremont,94539,PENDING,1699999,971.98,1699999,1749,"10,018 sqft",1767300,3,2023-09-23,,1,4184,1.24,1957,https://zillow.com//homedetails/41102-Saint-Anthony-Dr-Fremont-CA-94539/25033599_zpid/,2023-10-05 Pending sale 1699999
25012357,2032 Country Dr,Fremont,94536,PENDING,1695000,789.47,1695000,2147,"6,534 sqft",1803400,4,2023-09-29,,1,4528,1.24,1962,https://zillow.com//homedetails/2032-Country-Dr-Fremont-CA-94536/25012357_zpid/,2023-10-06 Pending sale 1695000
25007749,4559 Northdale Dr,Fremont,94536,PENDING,1650000,926.45,1650000,1781,"10,018 sqft",1759800,3,2023-09-28,,1,3999,1.24,1955,https://zillow.com//homedetails/4559-Northdale-Dr-Fremont-CA-94536/25007749_zpid/,2023-10-06 Pending sale 1650000
94686784,4106 Coriander Ter,Fremont,94538,FOR_SALE,1628000,760.75,1699000,2140,0.33 Acres,,4,2023-08-17,,3,,1.24,2009,https://zillow.com//homedetails/4106-Coriander-Ter-Fremont-CA-94538/94686784_zpid/,2023-10-19 Price change 1628000
2055244002,37373 Viceroy Cmn,Fremont,94536,PENDING,1639000,748.06,1639000,2191,,1653100,4,2023-09-28,,2,4749,1.24,2023,https://zillow.com//homedetails/37373-Viceroy-Cmn-Fremont-CA-94536/2055244002_zpid/,2023-10-14 Pending sale 1639000
94687040,575 Ginkgo Ter,Fremont,94539,FOR_SALE,1599999,837.26,1599999,1911,"6,647 Acres",1616100,4,2023-09-29,,2,4199,1.24,2009,https://zillow.com//homedetails/575-Ginkgo-Ter-Fremont-CA-94539/94687040_zpid/,2023-09-29 Listed for sale 1599999
25011527,3230 Dollinger Ct,Fremont,94536,PENDING,1599000,954.06,1799000,1676,"6,534 sqft",1590600,4,2023-09-17,,1,4095,1.24,1965,https://zillow.com//homedetails/3230-Dollinger-Ct-Fremont-CA-94536/25011527_zpid/,2023-10-10 Pending sale 1599000
25017171,1035 Barry Way,Fremont,94536,PENDING,1580000,916.47,1580000,1724,"6,098 sqft",1578100,4,2023-09-22,,1,3998,1.24,1964,https://zillow.com//homedetails/1035-Barry-Way-Fremont-CA-94536/25017171_zpid/,2023-10-05 Pending sale 1580000
25020116,38887 Stillwater Cmn,Fremont,94536,PENDING,1550000,991.68,1695000,1563,"5,227 sqft",1530300,4,2023-09-07,,2,3934,1.24,1987,https://zillow.com//homedetails/38887-Stillwater-Cmn-Fremont-CA-94536/25020116_zpid/,2023-10-02 Pending sale 1550000
111037522,49042 Feather Grass Ter,Fremont,94539,PENDING,1525000,854.34,1525000,1785,"1,655 sqft",1545600,3,2023-09-21,,,3934,1.24,2010,https://zillow.com//homedetails/49042-Feather-Grass-Ter-Fremont-CA-94539/111037522_zpid/,2023-10-10 Pending sale 1525000
25004347,4531 Portola Dr,Fremont,94536,FOR_SALE,1449000,917.09,1499888,1580,"6,098 sqft",1427100,3,2023-09-07,,1,3785,1.24,1953,https://zillow.com//homedetails/4531-Portola-Dr-Fremont-CA-94536/25004347_zpid/,2023-10-20 Price change 1449000
25037952,4711 Robin Ct,Fremont,94538,LIST_REMOVED,1426000,982.09,1599888,1452,0.27 Acres,1443500,3,2022-04-20,,1,3728,1.24,1963,https://zillow.com//homedetails/4711-Robin-Ct-Fremont-CA-94538/25037952_zpid/,2023-10-03 Listing removed None
25048591,33193 Lake Garrison St,Fremont,94555,FOR_SALE,1490000,914.67,1490000,1629,"3,484 sqft",1502300,4,2023-09-25,,2,3819,1.24,1969,https://zillow.com//homedetails/33193-Lake-Garrison-St-Fremont-CA-94555/25048591_zpid/,2023-09-25 Listed for sale 1490000
116150494,2800 Pinnacles Ter,Fremont,94538,PENDING,1398000,667.94,1398000,2093,"2,178 sqft",1436000,4,2023-09-18,,,4099,1.24,2013,https://zillow.com//homedetails/2800-Pinnacles-Ter-Fremont-CA-94538/116150494_zpid/,2023-10-04 Pending sale 1398000
25005119,4522 San Juan Ave,Fremont,94536,PENDING,1375000,1167.23,1375000,1178,"6,098 sqft",1458000,3,2023-09-21,,1,3599,1.24,1954,https://zillow.com//homedetails/4522-San-Juan-Ave-Fremont-CA-94536/25005119_zpid/,2023-10-06 Pending sale 1375000
25049613,4629 Diaz Dr,Fremont,94536,PENDING,1350000,866.5,1350000,1558,"7,405 sqft",1430100,3,2023-09-26,,1,3800,1.24,1958,https://zillow.com//homedetails/4629-Diaz-Dr-Fremont-CA-94536/25049613_zpid/,2023-10-05 Pending sale 1350000
25005027,36171 San Pedro Dr,Fremont,94536,FOR_SALE,1299000,895.86,1299000,1450,"7,405 sqft",1291700,3,2023-10-01,,1,3634,1.24,1956,https://zillow.com//homedetails/36171-San-Pedro-Dr-Fremont-CA-94536/25005027_zpid/,2023-10-01 Listed for sale 1299000
25055049,34478 Benedick Ln,Fremont,94555,PENDING,1299000,946.1,1395000,1373,"3,049 sqft",1345900,3,2023-09-22,,2,3599,1.24,1986,https://zillow.com//homedetails/34478-Benedick-Ln-Fremont-CA-94555/25055049_zpid/,2023-10-05 Pending sale 1299000
25008825,37748 Carriage Circle Cmn,Fremont,94536,FOR_SALE,1240000,802.07,1375000,1546,"3,472 sqft",1182200,3,2023-07-28,,2,3800,1.24,1985,https://zillow.com//homedetails/37748-Carriage-Circle-Cmn-Fremont-CA-94536/25008825_zpid/,2023-10-11 Price change 1240000
25041452,43177 Continental Dr,Fremont,94538,FOR_SALE,1275000,1132.33,1275000,1126,"5,227 sqft",1378200,3,2023-09-29,,1,3499,1.24,1955,https://zillow.com//homedetails/43177-Continental-Dr-Fremont-CA-94538/25041452_zpid/,2023-09-29 Listed for sale 1275000
25035039,3770 Union St,Fremont,94538,LIST_REMOVED,1366300,769.75,1265000,1775,"4,965 sqft",1366300,3,,,,3699,1.24,2015,https://zillow.com//homedetails/3770-Union-St-Fremont-CA-94538/25035039_zpid/,2023-10-09 Listing removed None
25044763,4841 Stevenson Blvd,Fremont,94538,PENDING,1249999,1088.85,1249999,1148,"5,759 sqft",1313700,3,2023-09-29,,1,3399,1.24,1959,https://zillow.com//homedetails/4841-Stevenson-Blvd-Fremont-CA-94538/25044763_zpid/,2023-10-13 Pending sale 1249999
25018616,1259 Filton Ct,Fremont,94536,FOR_SALE,1199999,1183.43,1199999,1014,"7,888 sqft",1174700,3,2023-08-10,,1,3106,1.24,1959,https://zillow.com//homedetails/1259-Filton-Ct-Fremont-CA-94536/25018616_zpid/,2023-06-06 Listed for sale 1199999
25038216,4456 Gina St,Fremont,94538,FOR_SALE,999888,1052.51,1088888,950,"5,300 sqft",959300,3,2023-09-29,,1,3406,1.24,1955,https://zillow.com//homedetails/4456-Gina-St-Fremont-CA-94538/25038216_zpid/,2023-10-16 Price change 999888
25036640,4159 Bullard St,Fremont,94538,FOR_SALE,999998,1052.63,999998,950,"5,000 sqft",1050900,3,2023-06-18,,,3329,1.24,1954,https://zillow.com//homedetails/4159-Bullard-St-Fremont-CA-94538/25036640_zpid/,2023-06-18 Listed for sale 999998
25005533,36731 Cabrillo Dr,Fremont,94536,PENDING,980000,912.48,980000,1074,"5,225 sqft",1054400,3,2023-09-29,,1,3092,1.24,1953,https://zillow.com//homedetails/36731-Cabrillo-Dr-Fremont-CA-94536/25005533_zpid/,2023-10-05 Pending sale 980000
25020054,37823 Essanay Pl,Fremont,94536,FOR_SALE,950000,768.61,950000,1236,"3,047 sqft",1017500,3,2023-10-04,,2,3463,1.24,1981,https://zillow.com//homedetails/37823-Essanay-Pl-Fremont-CA-94536/25020054_zpid/,2023-09-22 Listed for sale 950000
318984722,6769 Tule Elk Way,Newark,94560,LIST_REMOVED,2074700,1003.24,1980000,2068,"3,615 sqft",2074700,4,,,,5229,1.24,2019,https://zillow.com//homedetails/6769-Tule-Elk-Way-Newark-CA-94560/318984722_zpid/,2023-10-02 Listing removed None
24930551,8220 Tanforan Ct,Newark,94560,FOR_SALE,1799000,878.85,1898000,2047,"7,405 sqft",1797300,3,2023-09-27,,2,4250,1.24,1998,https://zillow.com//homedetails/8220-Tanforan-Ct-Newark-CA-94560/24930551_zpid/,2023-10-17 Price change 1799000
2056539093,6851 Baine Ave,Newark,94560,FOR_SALE,1898000,737.37,1898000,2574,"4,388 sqft",1905900,5,2023-07-07,,2,5200,1.24,2023,https://zillow.com//homedetails/6851-Baine-Ave-Newark-CA-94560/2056539093_zpid/,2023-07-07 Listed for sale 1898000
2063284356,"Lot 9 Plan, Magnolia Homes",Newark,94560,FOR_SALE,1898000,738.52,1998000,2570,,,5,2023-10-12,,,5150,1.24,2023,https://zillow.com//community/magnolia-homes/2063284356_zpid/,2023-06-14 Price change 1898000
2062752578,"Lot 3 Plan, Magnolia Homes",Newark,94560,FOR_SALE,1840000,847.54,1840000,2171,,,4,2023-10-14,,,4600,1.24,2023,https://zillow.com//community/magnolia-homes/2062752578_zpid/,2023-04-27 Listed for sale 1840000
24925596,5336 Ashbourne Ct,Newark,94560,PENDING,1699000,727.62,1789000,2335,"8,276 sqft",1691000,5,2023-09-25,,2,4695,1.24,1968,https://zillow.com//homedetails/5336-Ashbourne-Ct-Newark-CA-94560/24925596_zpid/,2023-10-20 Pending sale 1699000
318986259,37729 Bay Breeze St,Newark,94560,FOR_SALE,1650000,585.73,1700000,2817,"2,530 sqft",,4,2023-09-27,,3,1164,1.24,2020,https://zillow.com//homedetails/37729-Bay-Breeze-St-Newark-CA-94560/318986259_zpid/,2023-10-18 Price change 1650000
24922737,7776 Hazelnut Dr,Newark,94560,LIST_REMOVED,116500,48.2,1650000,2417,"6,664 sqft",1605200,4,,,,4696,1.24,1964,https://zillow.com//homedetails/7776-Hazelnut-Dr-Newark-CA-94560/24922737_zpid/,2023-10-10 Listing removed None
24927313,36613 Burdick St,Newark,94560,FOR_SALE,1499000,764.8,1550000,1960,"6,825 sqft",1427900,5,2023-08-23,,1,4300,1.24,1957,https://zillow.com//homedetails/36613-Burdick-St-Newark-CA-94560/24927313_zpid/,2023-09-13 Price change 1499000
2059956987,"Residence 4 Plan, Bridgeway : Beacon",Newark,94560,FOR_SALE,1473880,546.29,1469880,2698,,1471100,4,2023-01-23,,,5296,1.24,2023,https://zillow.com//community/bridgeway-beacon/2059956987_zpid/,2023-02-03 Price change 1473880
2057642171,"Residence 1 Plan, Bridgeway : Vista",Newark,94560,FOR_SALE,1409880,643.19,1409880,2192,,1398400,4,2023-05-15,,,4500,1.24,2023,https://zillow.com//community/bridgeway-vista/2057642171_zpid/,2023-05-15 Listed for sale 1409880
2057642179,"Residence 3 Plan, Bridgeway : Vista",Newark,94560,FOR_SALE,1399880,579.42,1439880,2416,,1403000,4,2023-05-15,,,4542,1.24,2023,https://zillow.com//community/bridgeway-vista/2057642179_zpid/,2023-05-20 Price change 1399880
2059956985,"Residence 3 Plan, Bridgeway : Beacon",Newark,94560,FOR_SALE,1389880,566.6,1405880,2453,,1387400,4,2023-01-23,,,4699,1.24,2023,https://zillow.com//community/bridgeway-beacon/2059956985_zpid/,2023-09-09 Price change 1389880
2059956986,"Residence 3X Plan, Bridgeway : Beacon",Newark,94560,FOR_SALE,1389880,564.99,1405880,2460,,1382000,4,2023-01-23,,,4699,1.24,2023,https://zillow.com//community/bridgeway-beacon/2059956986_zpid/,2023-09-09 Price change 1389880
2057642172,"Residence 2 Plan, Bridgeway : Vista",Newark,94560,FOR_SALE,1385880,588.73,1385880,2354,,1384200,4,2023-05-15,,,4500,1.24,2023,https://zillow.com//community/bridgeway-vista/2057642172_zpid/,2023-05-15 Listed for sale 1385880
2059956984,"Residence 2 Plan, Bridgeway : Beacon",Newark,94560,FOR_SALE,1345880,611.49,1339880,2201,,1345900,3,2023-01-23,,,4524,1.24,2023,https://zillow.com//community/bridgeway-beacon/2059956984_zpid/,2023-02-03 Price change 1345880
2059956983,"Residence 1 Plan, Bridgeway : Beacon",Newark,94560,FOR_SALE,1325880,616.12,1319880,2152,,1326300,3,2023-01-23,,,4500,1.24,2023,https://zillow.com//community/bridgeway-beacon/2059956983_zpid/,2023-02-03 Price change 1325880
24927148,5929 Mayhews Landing Rd,Newark,94560,PENDING,1282000,974.16,1284000,1316,"4,999 sqft",1247100,4,2023-08-01,,1,3634,1.24,1954,https://zillow.com//homedetails/5929-Mayhews-Landing-Rd-Newark-CA-94560/24927148_zpid/,2023-10-16 Pending sale 1282000
24921797,7634 Thornton Ave,Newark,94560,FOR_SALE,1265000,758.85,1279000,1667,"6,250 sqft",1232500,4,2023-09-28,,1,2949,1.24,1900,https://zillow.com//homedetails/7634-Thornton-Ave-Newark-CA-94560/24921797_zpid/,2023-10-11 Price change 1265000
25059874,39170 Ebbetts St,Newark,94560,PENDING,1198000,672.66,1198000,1781,"4,606 sqft",1245500,4,2023-09-26,,,3909,1.24,1978,https://zillow.com//homedetails/39170-Ebbetts-St-Newark-CA-94560/25059874_zpid/,2023-10-17 Pending sale 1198000
24928165,5282 Abbey Ct,Newark,94560,PENDING,1075000,954.71,1075000,1126,"6,098 sqft",1119400,3,2023-09-26,,1,3499,1.24,1958,https://zillow.com//homedetails/5282-Abbey-Ct-Newark-CA-94560/24928165_zpid/,2023-10-05 Pending sale 1075000
24927517,36720 Charles St,Newark,94560,FOR_SALE,998000,838.66,1038888,1190,"5,700 sqft",959800,3,2023-08-24,,,3599,1.24,1954,https://zillow.com//homedetails/36720-Charles-St-Newark-CA-94560/24927517_zpid/,2023-10-18 Price change 998000
24928440,6437 Thomas Ave,Newark,94560,PENDING,985000,675.58,985000,1458,"5,650 sqft",1056700,3,2023-09-29,,1,3699,1.24,1959,https://zillow.com//homedetails/6437-Thomas-Ave-Newark-CA-94560/24928440_zpid/,2023-10-06 Pending sale 985000
24926790,6104 Mayhews Landing Rd,Newark,94560,PENDING,960000,694.14,960000,1383,"8,925 sqft",1006200,4,2023-09-29,,1,3335,1.24,1953,https://zillow.com//homedetails/6104-Mayhews-Landing-Rd-Newark-CA-94560/24926790_zpid/,2023-10-09 Pending sale 960000
24927178,36718 Hafner St,Newark,94560,FOR_SALE,829500,898.7,869500,923,"5,001 sqft",814500,3,2023-09-01,,1,3099,1.24,1954,https://zillow.com//homedetails/36718-Hafner-St-Newark-CA-94560/24927178_zpid/,2023-10-13 Price change 829500
25053190,4935 Caspar St,Union City,94587,FOR_SALE,1699888,725.83,1699888,2342,"6,098 sqft",,4,2023-08-17,,2,4695,1.24,1980,https://zillow.com//homedetails/4935-Caspar-St-Union-City-CA-94587/25053190_zpid/,2023-10-13 Contingent 1699888
52975927,34363 Grand Canyon Dr,Union City,94587,LIST_REMOVED,1695100,730.65,1749950,2320,"3,510 sqft",1695100,5,,,,4600,1.24,2000,https://zillow.com//homedetails/34363-Grand-Canyon-Dr-Union-City-CA-94587/52975927_zpid/,2023-10-03 Listing removed None
24991271,3213 Courthouse Dr,Union City,94587,PENDING,1499000,691.74,1499000,2167,"4,356 sqft",1476900,4,2023-08-24,,2,4334,1.24,1989,https://zillow.com//homedetails/3213-Courthouse-Dr-Union-City-CA-94587/24991271_zpid/,2023-10-03 Pending sale 1499000
25000924,4317 Blondwood Ct,Union City,94587,PENDING,1375000,731.38,1375000,1880,"6,098 sqft",1349800,4,2023-08-24,,2,4164,1.24,1974,https://zillow.com//homedetails/4317-Blondwood-Ct-Union-City-CA-94587/25000924_zpid/,2023-10-04 Pending sale 1375000
25001983,32212 Cabello St,Union City,94587,PENDING,1375000,904.01,1375000,1521,"5,227 sqft",1377700,3,2023-09-13,,1,3770,1.24,1979,https://zillow.com//homedetails/32212-Cabello-St-Union-City-CA-94587/25001983_zpid/,2023-10-02 Pending sale 1375000
25003605,1729 Sherman Dr,Union City,94587,FOR_SALE,1258000,660.37,1300000,1905,"6,098 sqft",1214600,4,2023-09-14,,2,4195,1.24,1986,https://zillow.com//homedetails/1729-Sherman-Dr-Union-City-CA-94587/25003605_zpid/,2023-10-18 Price change 1258000
25002335,33156 7th St,Union City,94587,PENDING,1299888,535.37,1499999,2428,"5,227 sqft",1289500,4,2023-09-15,,2,4535,1.24,1961,https://zillow.com//homedetails/33156-7th-St-Union-City-CA-94587/25002335_zpid/,2023-10-19 Pending sale 1299888
25003379,33774 Dalton Ct,Union City,94587,FOR_SALE,1299000,984.09,1299000,1320,"8,712 sqft",1291300,3,2023-09-28,,1,3694,1.24,1968,https://zillow.com//homedetails/33774-Dalton-Ct-Union-City-CA-94587/25003379_zpid/,2023-09-28 Listed for sale 1299000
24995378,2490 Baltusrol Ct,Union City,94587,FOR_SALE,1298500,887.56,1298500,1463,"7,623 sqft",1380800,4,2023-09-16,,1,3709,1.24,1969,https://zillow.com//homedetails/2490-Baltusrol-Ct-Union-City-CA-94587/24995378_zpid/,2023-09-17 Listed for sale 1298500
24999448,4213 Queensboro Way,Union City,94587,FOR_SALE,1288000,949.15,1288000,1357,"5,227 sqft",1283800,3,2023-09-29,,1,3534,1.24,1971,https://zillow.com//homedetails/4213-Queensboro-Way-Union-City-CA-94587/24999448_zpid/,2023-09-29 Listed for sale 1288000
24998112,3255 Santa Susana Way,Union City,94587,FOR_SALE,1250000,895.42,1250000,1396,"5,500 sqft",1197000,3,2023-08-17,,1,3499,1.24,1971,https://zillow.com//homedetails/3255-Santa-Susana-Way-Union-City-CA-94587/24998112_zpid/,2023-08-17 Listed for sale 1250000
24995296,2483 Ascot Way,Union City,94587,PENDING,1199800,889.4,1199800,1349,14 Acres,1283300,3,2023-09-27,,1,3534,1.24,1968,https://zillow.com//homedetails/2483-Ascot-Way-Union-City-CA-94587/24995296_zpid/,2023-10-03 Pending sale 1199800
111409448,2452 Maraschino Pl,Union City,94587,RECENTLY_SOLD,1308000,939.66,1199000,1392,"6,098 sqft",1310400,3,2023-09-27,,1,3595,1.24,1972,https://zillow.com//homedetails/2452-Maraschino-Pl-Union-City-CA-94587/111409448_zpid/,2023-10-12 Sold 1308000
89032068,2717 Meadowlark Dr,Union City,94587,LIST_REMOVED,1147000,823.99,1098888,1392,"7,056 sqft",1147000,3,,,,3796,1.24,1975,https://zillow.com//homedetails/2717-Meadowlark-Dr-Union-City-CA-94587/89032068_zpid/,2023-10-20 Listing removed None
25002447,33104 9th St,Union City,94587,FOR_SALE,1059000,680.59,1100000,1556,"5,000 sqft",1030200,4,2023-09-16,,1,3914,1.24,2014,https://zillow.com//homedetails/33104-9th-St-Union-City-CA-94587/25002447_zpid/,2023-09-15 Price change 1059000
24919548,252 Appian Way,Union City,94587,PENDING,994500,563.14,1090000,1766,"6,120 sqft",,4,2023-09-08,,1,,1.24,1963,https://zillow.com//homedetails/252-Appian-Way-Union-City-CA-94587/24919548_zpid/,2023-10-02 Pending sale 994500
24919949,651 Tamarack Dr,Union City,94587,PENDING,988999,769.65,988999,1285,"5,662 sqft",1001800,3,2023-09-06,,1,3499,1.24,1957,https://zillow.com//homedetails/651-Tamarack-Dr-Union-City-CA-94587/24919949_zpid/,2023-10-03 Pending sale 988999
24919921,33034 Palmetto Dr,Union City,94587,PENDING,899000,777.01,939000,1157,"5,662 sqft",918800,3,2023-09-19,,1,3434,1.24,1958,https://zillow.com//homedetails/33034-Palmetto-Dr-Union-City-CA-94587/24919921_zpid/,2023-10-05 Pending sale 899000